2,0.0,0.0,-0.15,-0.03076923076923077,-0.27692307692307694,-0.09230769230769231,-0.3230769230769231,-0.1576923076923077,-0.3269230769230769,-0.25384615384615383,-0.2923076923076923,-0.47692307692307695,-0.3423076923076923,-0.7192307692307692,-0.35384615384615387,-0.8653846153846154,-0.35,-1.0,-0.15,-0.47307692307692306,-0.19230769230769232,-0.6307692307692307,-0.23461538461538461,-0.4576923076923077,-0.24615384615384617,-0.3192307692307692,-0.023076923076923078,-0.4346153846153846,-0.06153846153846154,-0.46923076923076923,-0.11923076923076924,-0.27692307692307694,-0.1423076923076923,-0.1576923076923077,0.09615384615384616,-0.36923076923076925,0.06923076923076923,-0.4115384615384615,0.019230769230769232,-0.2846153846153846,-0.007692307692307693,-0.20384615384615384
2,0.0,0.0,-0.15725806451612903,-0.028225806451612902,-0.2903225806451613,-0.08064516129032258,-0.3548387096774194,-0.14516129032258066,-0.3709677419354839,-0.23387096774193547,-0.3467741935483871,-0.4798387096774194,-0.4637096774193548,-0.717741935483871,-0.5282258064516129,-0.8588709677419355,-0.5725806451612904,-1.0,-0.1975806451612903,-0.5040322580645161,-0.25,-0.6370967741935484,-0.2701612903225806,-0.4475806451612903,-0.27419354838709675,-0.3024193548387097,-0.056451612903225805,-0.47580645161290325,-0.0967741935483871,-0.5,-0.13709677419354838,-0.3024193548387097,-0.16129032258064516,-0.1774193548387097,0.07258064516129033,-0.4153225806451613,0.036290322580645164,-0.4274193548387097,-0.008064516129032258,-0.2903225806451613,-0.04032258064516129,-0.1935483870967742
2,0.0,0.0,-0.15384615384615385,-0.0728744939271255,-0.242914979757085,-0.2145748987854251,-0.2388663967611336,-0.3360323886639676,-0.2591093117408907,-0.4493927125506073,-0.1862348178137652,-0.5141700404858299,-0.22267206477732793,-0.7449392712550608,-0.21862348178137653,-0.8825910931174089,-0.20647773279352227,-1.0,-0.05668016194331984,-0.5020242914979757,-0.06477732793522267,-0.7206477732793523,-0.12550607287449392,-0.5870445344129555,-0.15789473684210525,-0.4574898785425101,0.05263157894736842,-0.44534412955465585,0.008097165991902834,-0.5506072874493927,-0.05668016194331984,-0.39271255060728744,-0.07692307692307693,-0.2793522267206478,0.15384615384615385,-0.3603238866396761,0.15789473684210525,-0.4777327935222672,0.0931174089068826,-0.4534412955465587,0.048582995951417005,-0.4291497975708502
2,0.0,0.0,-0.13114754098360656,-0.11065573770491803,-0.20901639344262296,-0.2540983606557377,-0.1762295081967213,-0.36475409836065575,-0.06967213114754098,-0.4426229508196721,-0.04918032786885246,-0.5327868852459017,-0.036885245901639344,-0.7540983606557377,-0.01639344262295082,-0.8811475409836066,0.01639344262295082,-1.0,0.06557377049180328,-0.48770491803278687,0.10245901639344263,-0.6639344262295082,0.02459016393442623,-0.5245901639344263,-0.028688524590163935,-0.4057377049180328,0.1598360655737705,-0.4016393442622951,0.1680327868852459,-0.5040983606557377,0.06967213114754098,-0.36885245901639346,0.01639344262295082,-0.27049180327868855,0.23770491803278687,-0.29098360655737704,0.2336065573770492,-0.38524590163934425,0.13524590163934427,-0.3073770491803279,0.06557377049180328,-0.23770491803278687
2,0.0,0.0,-0.23404255319148937,-0.0851063829787234,-0.3872340425531915,-0.16595744680851063,-0.502127659574468,-0.225531914893617,-0.5702127659574469,-0.3148936170212766,-0.3021276595744681,-0.5361702127659574,-0.37446808510638296,-0.7446808510638298,-0.4,-0.8808510638297873,-0.4085106382978723,-1.0,-0.2,-0.5361702127659574,-0.4425531914893617,-0.5872340425531914,-0.4765957446808511,-0.4127659574468085,-0.4340425531914894,-0.2936170212765957,-0.12340425531914893,-0.48936170212765956,-0.35319148936170214,-0.4595744680851064,-0.3872340425531915,-0.31063829787234043,-0.34893617021276596,-0.22127659574468084,-0.07234042553191489,-0.40425531914893614,-0.251063829787234,-0.37872340425531914,-0.31063829787234043,-0.28085106382978725,-0.3148936170212766,-0.2170212765957447
2,0.0,0.0,-0.13709677419354838,-0.0967741935483871,-0.23790322580645162,-0.22580645161290322,-0.25806451612903225,-0.32661290322580644,-0.1693548387096774,-0.3870967741935484,-0.0967741935483871,-0.5282258064516129,-0.0967741935483871,-0.75,-0.10080645161290322,-0.8830645161290323,-0.08064516129032258,-1.0,0.020161290322580645,-0.4879032258064516,-0.012096774193548387,-0.625,-0.08870967741935484,-0.45161290322580644,-0.10483870967741936,-0.33064516129032256,0.12096774193548387,-0.4153225806451613,0.06451612903225806,-0.4798387096774194,-0.024193548387096774,-0.33064516129032256,-0.04435483870967742,-0.24193548387096775,0.1975806451612903,-0.3185483870967742,0.13709677419354838,-0.3709677419354839,0.04435483870967742,-0.2782258064516129,0.004032258064516129,-0.21774193548387097
2,0.0,0.0,-0.15873015873015872,-0.2275132275132275,-0.21693121693121692,-0.4708994708994709,-0.25396825396825395,-0.6825396825396826,-0.31216931216931215,-0.8465608465608465,-0.14285714285714285,-0.7037037037037037,-0.2857142857142857,-0.91005291005291,-0.35978835978835977,-0.9576719576719577,-0.38095238095238093,-1.0,-0.13756613756613756,-0.6825396825396826,-0.3386243386243386,-0.8518518518518519,-0.4126984126984127,-0.7936507936507936,-0.42857142857142855,-0.7301587301587301,-0.14285714285714285,-0.6190476190476191,-0.37566137566137564,-0.7037037037037037,-0.4497354497354497,-0.5978835978835979,-0.4603174603174603,-0.5132275132275133,-0.15873015873015872,-0.5291005291005291,-0.3862433862433862,-0.5396825396825397,-0.4603174603174603,-0.455026455026455,-0.47619047619047616,-0.3862433862433862
2,0.0,0.0,-0.25,-0.0390625,-0.4140625,-0.1328125,-0.5390625,-0.2109375,-0.61328125,-0.30078125,-0.34765625,-0.515625,-0.44921875,-0.73046875,-0.5078125,-0.8671875,-0.546875,-1.0,-0.25,-0.53125,-0.5234375,-0.58984375,-0.55859375,-0.39453125,-0.5,-0.2734375,-0.16796875,-0.4921875,-0.4453125,-0.44921875,-0.4609375,-0.26953125,-0.39453125,-0.1796875,-0.109375,-0.41015625,-0.34765625,-0.375,-0.39453125,-0.24609375,-0.3671875,-0.171875
2,0.0,0.0,-0.11636363636363636,-0.12727272727272726,-0.1781818181818182,-0.2909090909090909,-0.13818181818181818,-0.4072727272727273,-0.02181818181818182,-0.45454545454545453,0.01818181818181818,-0.5527272727272727,0.03636363636363636,-0.7636363636363637,0.05454545454545454,-0.8945454545454545,0.09454545454545454,-1.0,0.12727272727272726,-0.4909090909090909,0.1709090909090909,-0.6472727272727272,0.06909090909090909,-0.509090909090909,0.01090909090909091,-0.4,0.21454545454545454,-0.3927272727272727,0.2290909090909091,-0.4909090909090909,0.11272727272727273,-0.3709090909090909,0.06545454545454546,-0.28,0.28363636363636363,-0.2690909090909091,0.2872727272727273,-0.36727272727272725,0.1781818181818182,-0.3054545454545455,0.11636363636363636,-0.24363636363636362
2,0.0,0.0,-0.084070796460177,-0.04424778761061947,-0.2079646017699115,-0.12389380530973451,-0.3230088495575221,-0.15486725663716813,-0.3672566371681416,-0.19911504424778761,-0.12389380530973451,-0.43805309734513276,-0.1504424778761062,-0.7212389380530974,-0.1592920353982301,-0.8716814159292036,-0.14601769911504425,-1.0,0.0,-0.3893805309734513,-0.08849557522123894,-0.415929203539823,-0.2168141592920354,-0.23893805309734514,-0.29646017699115046,-0.11061946902654868,0.09734513274336283,-0.26991150442477874,-0.022123893805309734,-0.20353982300884957,-0.1504424778761062,-0.048672566371681415,-0.21238938053097345,0.030973451327433628,0.15486725663716813,-0.13716814159292035,0.04424778761061947,-0.03982300884955752,-0.06637168141592921,0.06637168141592921,-0.10619469026548672,0.11061946902654868
2,0.0,0.0,-0.18796992481203006,-0.09774436090225563,-0.29699248120300753,-0.21052631578947367,-0.35714285714285715,-0.2932330827067669,-0.36466165413533835,-0.37969924812030076,-0.13909774436090225,-0.5451127819548872,-0.16541353383458646,-0.7593984962406015,-0.18421052631578946,-0.8909774436090225,-0.18421052631578946,-1.0,-0.018796992481203006,-0.518796992481203,-0.18045112781954886,-0.6165413533834586,-0.2706766917293233,-0.45864661654135336,-0.2744360902255639,-0.3383458646616541,0.06390977443609022,-0.45112781954887216,-0.13909774436090225,-0.4548872180451128,-0.20300751879699247,-0.31203007518796994,-0.18796992481203006,-0.22932330827067668,0.10902255639097744,-0.34962406015037595,-0.07142857142857142,-0.3383458646616541,-0.14285714285714285,-0.24812030075187969,-0.13909774436090225,-0.19172932330827067
2,0.0,0.0,-0.31983805668016196,-0.024291497975708502,-0.5344129554655871,-0.1214574898785425,-0.6963562753036437,-0.1700404858299595,-0.8380566801619433,-0.20242914979757085,-0.5060728744939271,-0.5263157894736842,-0.659919028340081,-0.7327935222672065,-0.7530364372469636,-0.8663967611336032,-0.8178137651821862,-1.0,-0.42105263157894735,-0.5303643724696356,-0.7692307692307693,-0.5020242914979757,-0.7975708502024291,-0.30364372469635625,-0.7327935222672065,-0.20242914979757085,-0.3522267206477733,-0.4574898785425101,-0.6842105263157895,-0.340080971659919,-0.7004048582995951,-0.17813765182186234,-0.631578947368421,-0.11740890688259109,-0.30364372469635625,-0.3481781376518219,-0.5789473684210527,-0.2388663967611336,-0.6072874493927125,-0.1214574898785425,-0.5506072874493927,-0.06477732793522267
2,0.0,0.0,-0.3173913043478261,-0.043478260869565216,-0.5173913043478261,-0.13478260869565217,-0.6652173913043479,-0.18695652173913044,-0.8,-0.23478260869565218,-0.4391304347826087,-0.5434782608695652,-0.5956521739130435,-0.7434782608695653,-0.6956521739130435,-0.8739130434782608,-0.7565217391304347,-1.0,-0.3521739130434783,-0.5478260869565217,-0.7130434782608696,-0.5347826086956522,-0.7217391304347827,-0.33043478260869563,-0.6391304347826087,-0.24782608695652175,-0.28695652173913044,-0.4782608695652174,-0.6260869565217392,-0.3826086956521739,-0.6173913043478261,-0.21304347826086956,-0.5347826086956522,-0.1608695652173913,-0.24782608695652175,-0.3652173913043478,-0.5260869565217391,-0.2956521739130435,-0.5521739130434783,-0.16956521739130434,-0.4956521739130435,-0.11304347826086956
2,0.0,0.0,-0.1346153846153846,-0.09230769230769231,-0.23076923076923078,-0.22692307692307692,-0.23846153846153847,-0.3346153846153846,-0.16153846153846155,-0.4230769230769231,-0.09230769230769231,-0.5230769230769231,-0.09615384615384616,-0.75,-0.10384615384615385,-0.8807692307692307,-0.09230769230769231,-1.0,0.015384615384615385,-0.4807692307692308,0.015384615384615385,-0.6576923076923077,-0.07307692307692308,-0.5038461538461538,-0.1076923076923077,-0.38461538461538464,0.11153846153846154,-0.4076923076923077,0.07692307692307693,-0.5038461538461538,-0.015384615384615385,-0.3576923076923077,-0.038461538461538464,-0.2692307692307692,0.18846153846153846,-0.3076923076923077,0.15,-0.40384615384615385,0.06153846153846154,-0.31153846153846154,0.026923076923076925,-0.24615384615384617
2,0.0,0.0,-0.22727272727272727,-0.06363636363636363,-0.39090909090909093,-0.19090909090909092,-0.5045454545454545,-0.2863636363636364,-0.5909090909090909,-0.39545454545454545,-0.2818181818181818,-0.5590909090909091,-0.36818181818181817,-0.7681818181818182,-0.42727272727272725,-0.8954545454545455,-0.4590909090909091,-1.0,-0.19545454545454546,-0.5636363636363636,-0.45454545454545453,-0.65,-0.5181818181818182,-0.4727272727272727,-0.4863636363636364,-0.35909090909090907,-0.12727272727272726,-0.5272727272727272,-0.39090909090909093,-0.5227272727272727,-0.41818181818181815,-0.35454545454545455,-0.36818181818181817,-0.2681818181818182,-0.08181818181818182,-0.45454545454545453,-0.30454545454545456,-0.45454545454545453,-0.35454545454545455,-0.33181818181818185,-0.32727272727272727,-0.25
2,0.0,0.0,-0.14042553191489363,-0.11914893617021277,-0.22127659574468084,-0.2936170212765957,-0.20425531914893616,-0.4297872340425532,-0.10638297872340426,-0.5234042553191489,-0.06382978723404255,-0.5446808510638298,-0.05531914893617021,-0.7617021276595745,-0.03829787234042553,-0.8936170212765957,-0.00851063829787234,-1.0,0.03829787234042553,-0.5106382978723404,0.07234042553191489,-0.723404255319149,-0.00851063829787234,-0.6042553191489362,-0.06382978723404255,-0.4851063829787234,0.1276595744680851,-0.4425531914893617,0.1276595744680851,-0.5957446808510638,0.02127659574468085,-0.46808510638297873,-0.02553191489361702,-0.3574468085106383,0.20425531914893616,-0.35319148936170214,0.18723404255319148,-0.48936170212765956,0.0851063829787234,-0.4127659574468085,0.029787234042553193,-0.32340425531914896
2,0.0,0.0,-0.21226415094339623,-0.09905660377358491,-0.33962264150943394,-0.24056603773584906,-0.42924528301886794,-0.330188679245283,-0.5,-0.4339622641509434,-0.1792452830188679,-0.5613207547169812,-0.21226415094339623,-0.7641509433962265,-0.24528301886792453,-0.8962264150943396,-0.25471698113207547,-1.0,-0.09905660377358491,-0.5471698113207547,-0.32547169811320753,-0.6509433962264151,-0.41509433962264153,-0.5,-0.41037735849056606,-0.39622641509433965,-0.04716981132075472,-0.49528301886792453,-0.28773584905660377,-0.5235849056603774,-0.3443396226415094,-0.3867924528301887,-0.3113207547169811,-0.3018867924528302,-0.02358490566037736,-0.41037735849056606,-0.22641509433962265,-0.44339622641509435,-0.2971698113207547,-0.35377358490566035,-0.2830188679245283,-0.2830188679245283
